timestamp,threat_type,source_ip,destination_ip,confidence,details
2026-02-21T15:06:21.129243,anomaly,142.251.221.42,172.23.105.103,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:06:21.133219,signature,142.251.221.42,172.23.105.103,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T15:06:21.133677,anomaly,142.251.221.42,172.23.105.103,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:06:21.137618,anomaly,142.251.221.42,172.23.105.103,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:06:21.141549,signature,172.23.105.103,142.251.221.42,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T15:06:21.141976,anomaly,172.23.105.103,142.251.221.42,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:06:21.146081,anomaly,172.23.105.103,142.251.221.42,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:06:21.150220,signature,142.251.221.42,172.23.105.103,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T15:06:21.150671,anomaly,142.251.221.42,172.23.105.103,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:06:22.597741,anomaly,172.23.105.103,140.82.112.22,0.6326808731952254,"{'type': 'anomaly', 'score': np.float64(-0.6326808731952254), 'confidence': np.float64(0.6326808731952254)}"
2026-02-21T15:06:25.050769,anomaly,172.23.105.103,142.251.221.10,0.6321642439813558,"{'type': 'anomaly', 'score': np.float64(-0.6321642439813558), 'confidence': np.float64(0.6321642439813558)}"
2026-02-21T15:06:25.075433,anomaly,142.251.221.10,172.23.105.103,0.6291611467890942,"{'type': 'anomaly', 'score': np.float64(-0.6291611467890942), 'confidence': np.float64(0.6291611467890942)}"
2026-02-21T15:06:27.403083,anomaly,172.23.105.103,35.186.224.24,0.6580384067053993,"{'type': 'anomaly', 'score': np.float64(-0.6580384067053993), 'confidence': np.float64(0.6580384067053993)}"
2026-02-21T15:06:27.411260,anomaly,172.23.105.103,199.232.210.248,0.6580384067053993,"{'type': 'anomaly', 'score': np.float64(-0.6580384067053993), 'confidence': np.float64(0.6580384067053993)}"
2026-02-21T15:06:27.421220,anomaly,172.23.105.103,35.186.224.24,0.6580384067053993,"{'type': 'anomaly', 'score': np.float64(-0.6580384067053993), 'confidence': np.float64(0.6580384067053993)}"
2026-02-21T15:06:27.428012,anomaly,172.23.105.103,199.232.214.248,0.6580384067053993,"{'type': 'anomaly', 'score': np.float64(-0.6580384067053993), 'confidence': np.float64(0.6580384067053993)}"
2026-02-21T15:06:27.432396,anomaly,172.23.105.103,199.232.214.248,0.6580384067053993,"{'type': 'anomaly', 'score': np.float64(-0.6580384067053993), 'confidence': np.float64(0.6580384067053993)}"
2026-02-21T15:06:27.436472,anomaly,172.23.105.103,199.232.214.248,0.6580384067053993,"{'type': 'anomaly', 'score': np.float64(-0.6580384067053993), 'confidence': np.float64(0.6580384067053993)}"
2026-02-21T15:06:27.440615,anomaly,172.23.105.103,199.232.214.248,0.6580384067053993,"{'type': 'anomaly', 'score': np.float64(-0.6580384067053993), 'confidence': np.float64(0.6580384067053993)}"
2026-02-21T15:06:27.446612,anomaly,172.23.105.103,199.232.214.251,0.6580384067053993,"{'type': 'anomaly', 'score': np.float64(-0.6580384067053993), 'confidence': np.float64(0.6580384067053993)}"
2026-02-21T15:06:27.450667,anomaly,172.23.105.103,142.251.220.130,0.6358120397133807,"{'type': 'anomaly', 'score': np.float64(-0.6358120397133807), 'confidence': np.float64(0.6358120397133807)}"
2026-02-21T15:06:27.458006,anomaly,172.23.105.103,142.251.220.130,0.6358120397133807,"{'type': 'anomaly', 'score': np.float64(-0.6358120397133807), 'confidence': np.float64(0.6358120397133807)}"
2026-02-21T15:06:27.462566,anomaly,172.23.105.103,142.251.220.130,0.6358120397133807,"{'type': 'anomaly', 'score': np.float64(-0.6358120397133807), 'confidence': np.float64(0.6358120397133807)}"
2026-02-21T15:06:27.467895,anomaly,172.23.105.103,35.186.224.24,0.6580384067053993,"{'type': 'anomaly', 'score': np.float64(-0.6580384067053993), 'confidence': np.float64(0.6580384067053993)}"
2026-02-21T15:06:27.471937,anomaly,172.23.105.103,35.186.224.24,0.6580384067053993,"{'type': 'anomaly', 'score': np.float64(-0.6580384067053993), 'confidence': np.float64(0.6580384067053993)}"
2026-02-21T15:06:27.475907,anomaly,172.23.105.103,142.251.221.34,0.6358120397133807,"{'type': 'anomaly', 'score': np.float64(-0.6358120397133807), 'confidence': np.float64(0.6358120397133807)}"
2026-02-21T15:06:27.479947,anomaly,172.23.105.103,142.251.220.131,0.6580384067053993,"{'type': 'anomaly', 'score': np.float64(-0.6580384067053993), 'confidence': np.float64(0.6580384067053993)}"
2026-02-21T15:06:27.484103,anomaly,172.23.105.103,8.8.4.4,0.6580384067053993,"{'type': 'anomaly', 'score': np.float64(-0.6580384067053993), 'confidence': np.float64(0.6580384067053993)}"
2026-02-21T15:06:27.488948,anomaly,172.23.105.103,142.251.221.42,0.6787133426492199,"{'type': 'anomaly', 'score': np.float64(-0.6787133426492199), 'confidence': np.float64(0.6787133426492199)}"
2026-02-21T15:06:27.492915,anomaly,172.23.105.103,199.232.210.250,0.6580384067053993,"{'type': 'anomaly', 'score': np.float64(-0.6580384067053993), 'confidence': np.float64(0.6580384067053993)}"
2026-02-21T15:06:27.496991,anomaly,172.23.105.103,35.186.224.24,0.6265523927247174,"{'type': 'anomaly', 'score': np.float64(-0.6265523927247174), 'confidence': np.float64(0.6265523927247174)}"
2026-02-21T15:06:27.500983,anomaly,172.23.105.103,35.186.224.24,0.6580384067053993,"{'type': 'anomaly', 'score': np.float64(-0.6580384067053993), 'confidence': np.float64(0.6580384067053993)}"
2026-02-21T15:06:27.505110,anomaly,172.23.105.103,35.186.224.24,0.6580384067053993,"{'type': 'anomaly', 'score': np.float64(-0.6580384067053993), 'confidence': np.float64(0.6580384067053993)}"
2026-02-21T15:06:27.509372,anomaly,172.23.105.103,35.186.224.22,0.6580384067053993,"{'type': 'anomaly', 'score': np.float64(-0.6580384067053993), 'confidence': np.float64(0.6580384067053993)}"
2026-02-21T15:06:27.514001,anomaly,172.23.105.103,8.8.8.8,0.6284841114568319,"{'type': 'anomaly', 'score': np.float64(-0.6284841114568319), 'confidence': np.float64(0.6284841114568319)}"
2026-02-21T15:06:27.518067,anomaly,199.232.210.248,172.23.105.103,0.6569543573583119,"{'type': 'anomaly', 'score': np.float64(-0.6569543573583119), 'confidence': np.float64(0.6569543573583119)}"
2026-02-21T15:06:27.522113,anomaly,199.232.210.248,172.23.105.103,0.6441168038007539,"{'type': 'anomaly', 'score': np.float64(-0.6441168038007539), 'confidence': np.float64(0.6441168038007539)}"
2026-02-21T15:06:27.526095,anomaly,172.23.105.103,199.232.210.248,0.6516334153299838,"{'type': 'anomaly', 'score': np.float64(-0.6516334153299838), 'confidence': np.float64(0.6516334153299838)}"
2026-02-21T15:06:27.530138,anomaly,199.232.210.248,172.23.105.103,0.6361785120946296,"{'type': 'anomaly', 'score': np.float64(-0.6361785120946296), 'confidence': np.float64(0.6361785120946296)}"
2026-02-21T15:06:27.534309,anomaly,199.232.214.248,172.23.105.103,0.6569543573583119,"{'type': 'anomaly', 'score': np.float64(-0.6569543573583119), 'confidence': np.float64(0.6569543573583119)}"
2026-02-21T15:06:27.538803,anomaly,199.232.214.248,172.23.105.103,0.6441168038007539,"{'type': 'anomaly', 'score': np.float64(-0.6441168038007539), 'confidence': np.float64(0.6441168038007539)}"
2026-02-21T15:06:27.543768,anomaly,172.23.105.103,199.232.214.248,0.6516334153299838,"{'type': 'anomaly', 'score': np.float64(-0.6516334153299838), 'confidence': np.float64(0.6516334153299838)}"
2026-02-21T15:06:27.550890,anomaly,199.232.214.248,172.23.105.103,0.6569543573583119,"{'type': 'anomaly', 'score': np.float64(-0.6569543573583119), 'confidence': np.float64(0.6569543573583119)}"
2026-02-21T15:06:27.555075,anomaly,199.232.214.248,172.23.105.103,0.6569543573583119,"{'type': 'anomaly', 'score': np.float64(-0.6569543573583119), 'confidence': np.float64(0.6569543573583119)}"
2026-02-21T15:06:27.560721,anomaly,199.232.214.248,172.23.105.103,0.6361785120946296,"{'type': 'anomaly', 'score': np.float64(-0.6361785120946296), 'confidence': np.float64(0.6361785120946296)}"
2026-02-21T15:06:27.565120,anomaly,199.232.214.251,172.23.105.103,0.6569543573583119,"{'type': 'anomaly', 'score': np.float64(-0.6569543573583119), 'confidence': np.float64(0.6569543573583119)}"
2026-02-21T15:06:27.569437,anomaly,199.232.214.248,172.23.105.103,0.6441168038007539,"{'type': 'anomaly', 'score': np.float64(-0.6441168038007539), 'confidence': np.float64(0.6441168038007539)}"
2026-02-21T15:06:27.573566,anomaly,199.232.214.248,172.23.105.103,0.6361785120946296,"{'type': 'anomaly', 'score': np.float64(-0.6361785120946296), 'confidence': np.float64(0.6361785120946296)}"
2026-02-21T15:06:27.577845,anomaly,199.232.214.248,172.23.105.103,0.6569543573583119,"{'type': 'anomaly', 'score': np.float64(-0.6569543573583119), 'confidence': np.float64(0.6569543573583119)}"
2026-02-21T15:06:27.582100,anomaly,199.232.214.248,172.23.105.103,0.6441168038007539,"{'type': 'anomaly', 'score': np.float64(-0.6441168038007539), 'confidence': np.float64(0.6441168038007539)}"
2026-02-21T15:06:27.586174,anomaly,199.232.214.248,172.23.105.103,0.6361785120946296,"{'type': 'anomaly', 'score': np.float64(-0.6361785120946296), 'confidence': np.float64(0.6361785120946296)}"
2026-02-21T15:06:27.590264,anomaly,199.232.214.251,172.23.105.103,0.6441168038007539,"{'type': 'anomaly', 'score': np.float64(-0.6441168038007539), 'confidence': np.float64(0.6441168038007539)}"
2026-02-21T15:06:27.594454,anomaly,199.232.214.251,172.23.105.103,0.6361785120946296,"{'type': 'anomaly', 'score': np.float64(-0.6361785120946296), 'confidence': np.float64(0.6361785120946296)}"
2026-02-21T15:06:27.599251,anomaly,199.232.214.248,172.23.105.103,0.6441168038007539,"{'type': 'anomaly', 'score': np.float64(-0.6441168038007539), 'confidence': np.float64(0.6441168038007539)}"
2026-02-21T15:06:27.604069,anomaly,199.232.210.250,172.23.105.103,0.6569543573583119,"{'type': 'anomaly', 'score': np.float64(-0.6569543573583119), 'confidence': np.float64(0.6569543573583119)}"
2026-02-21T15:06:27.609159,anomaly,199.232.214.248,172.23.105.103,0.6361785120946296,"{'type': 'anomaly', 'score': np.float64(-0.6361785120946296), 'confidence': np.float64(0.6361785120946296)}"
2026-02-21T15:06:27.613714,anomaly,199.232.210.250,172.23.105.103,0.6441168038007539,"{'type': 'anomaly', 'score': np.float64(-0.6441168038007539), 'confidence': np.float64(0.6441168038007539)}"
2026-02-21T15:06:27.617793,anomaly,199.232.210.250,172.23.105.103,0.6361785120946296,"{'type': 'anomaly', 'score': np.float64(-0.6361785120946296), 'confidence': np.float64(0.6361785120946296)}"
2026-02-21T15:06:27.621985,anomaly,8.8.4.4,172.23.105.103,0.6569543573583119,"{'type': 'anomaly', 'score': np.float64(-0.6569543573583119), 'confidence': np.float64(0.6569543573583119)}"
2026-02-21T15:06:27.626156,anomaly,142.251.220.131,172.23.105.103,0.6569543573583119,"{'type': 'anomaly', 'score': np.float64(-0.6569543573583119), 'confidence': np.float64(0.6569543573583119)}"
2026-02-21T15:06:27.631346,anomaly,8.8.8.8,172.23.105.103,0.6315231690175953,"{'type': 'anomaly', 'score': np.float64(-0.6315231690175953), 'confidence': np.float64(0.6315231690175953)}"
2026-02-21T15:06:27.635489,anomaly,142.251.221.42,172.23.105.103,0.6742854355790674,"{'type': 'anomaly', 'score': np.float64(-0.6742854355790674), 'confidence': np.float64(0.6742854355790674)}"
2026-02-21T15:06:27.639505,anomaly,172.23.105.103,199.232.214.251,0.6516334153299838,"{'type': 'anomaly', 'score': np.float64(-0.6516334153299838), 'confidence': np.float64(0.6516334153299838)}"
2026-02-21T15:06:27.643483,anomaly,172.23.105.103,199.232.214.248,0.6516334153299838,"{'type': 'anomaly', 'score': np.float64(-0.6516334153299838), 'confidence': np.float64(0.6516334153299838)}"
2026-02-21T15:06:27.647504,anomaly,172.23.105.103,199.232.214.248,0.6516334153299838,"{'type': 'anomaly', 'score': np.float64(-0.6516334153299838), 'confidence': np.float64(0.6516334153299838)}"
2026-02-21T15:06:27.651470,anomaly,172.23.105.103,199.232.214.248,0.6516334153299838,"{'type': 'anomaly', 'score': np.float64(-0.6516334153299838), 'confidence': np.float64(0.6516334153299838)}"
2026-02-21T15:06:27.655416,anomaly,172.23.105.103,142.251.220.131,0.6485679865466458,"{'type': 'anomaly', 'score': np.float64(-0.6485679865466458), 'confidence': np.float64(0.6485679865466458)}"
2026-02-21T15:06:27.659583,anomaly,172.23.105.103,199.232.210.250,0.6516334153299838,"{'type': 'anomaly', 'score': np.float64(-0.6516334153299838), 'confidence': np.float64(0.6516334153299838)}"
2026-02-21T15:06:27.664299,anomaly,172.23.105.103,8.8.4.4,0.6498205359580512,"{'type': 'anomaly', 'score': np.float64(-0.6498205359580512), 'confidence': np.float64(0.6498205359580512)}"
2026-02-21T15:06:27.668324,anomaly,172.23.105.103,199.232.214.248,0.648129322736254,"{'type': 'anomaly', 'score': np.float64(-0.648129322736254), 'confidence': np.float64(0.648129322736254)}"
2026-02-21T15:06:27.672354,anomaly,172.23.105.103,8.8.8.8,0.6293387418765104,"{'type': 'anomaly', 'score': np.float64(-0.6293387418765104), 'confidence': np.float64(0.6293387418765104)}"
2026-02-21T15:06:27.676347,anomaly,172.23.105.103,142.251.221.42,0.6758282021787335,"{'type': 'anomaly', 'score': np.float64(-0.6758282021787335), 'confidence': np.float64(0.6758282021787335)}"
2026-02-21T15:06:27.680395,anomaly,172.23.105.103,199.232.214.248,0.648129322736254,"{'type': 'anomaly', 'score': np.float64(-0.648129322736254), 'confidence': np.float64(0.648129322736254)}"
2026-02-21T15:06:27.684391,anomaly,35.186.224.24,172.23.105.103,0.6569543573583119,"{'type': 'anomaly', 'score': np.float64(-0.6569543573583119), 'confidence': np.float64(0.6569543573583119)}"
2026-02-21T15:06:27.688374,anomaly,35.186.224.24,172.23.105.103,0.6569543573583119,"{'type': 'anomaly', 'score': np.float64(-0.6569543573583119), 'confidence': np.float64(0.6569543573583119)}"
2026-02-21T15:06:27.692333,anomaly,35.186.224.24,172.23.105.103,0.6569543573583119,"{'type': 'anomaly', 'score': np.float64(-0.6569543573583119), 'confidence': np.float64(0.6569543573583119)}"
2026-02-21T15:06:27.696316,anomaly,172.23.105.103,35.186.224.24,0.6498462918655744,"{'type': 'anomaly', 'score': np.float64(-0.6498462918655744), 'confidence': np.float64(0.6498462918655744)}"
2026-02-21T15:06:27.700265,anomaly,172.23.105.103,35.186.224.24,0.6498462918655744,"{'type': 'anomaly', 'score': np.float64(-0.6498462918655744), 'confidence': np.float64(0.6498462918655744)}"
2026-02-21T15:06:27.704400,anomaly,172.23.105.103,35.186.224.24,0.6498462918655744,"{'type': 'anomaly', 'score': np.float64(-0.6498462918655744), 'confidence': np.float64(0.6498462918655744)}"
2026-02-21T15:06:27.711461,anomaly,35.186.224.24,172.23.105.103,0.6221864730812415,"{'type': 'anomaly', 'score': np.float64(-0.6221864730812415), 'confidence': np.float64(0.6221864730812415)}"
2026-02-21T15:06:27.716262,anomaly,35.186.224.24,172.23.105.103,0.6569543573583119,"{'type': 'anomaly', 'score': np.float64(-0.6569543573583119), 'confidence': np.float64(0.6569543573583119)}"
2026-02-21T15:06:27.720272,anomaly,35.186.224.24,172.23.105.103,0.6569543573583119,"{'type': 'anomaly', 'score': np.float64(-0.6569543573583119), 'confidence': np.float64(0.6569543573583119)}"
2026-02-21T15:06:27.724251,anomaly,35.186.224.24,172.23.105.103,0.6569543573583119,"{'type': 'anomaly', 'score': np.float64(-0.6569543573583119), 'confidence': np.float64(0.6569543573583119)}"
2026-02-21T15:06:27.728787,anomaly,172.23.105.103,35.186.224.24,0.6266838918471148,"{'type': 'anomaly', 'score': np.float64(-0.6266838918471148), 'confidence': np.float64(0.6266838918471148)}"
2026-02-21T15:06:27.732853,anomaly,172.23.105.103,35.186.224.24,0.6498462918655744,"{'type': 'anomaly', 'score': np.float64(-0.6498462918655744), 'confidence': np.float64(0.6498462918655744)}"
2026-02-21T15:06:27.736873,anomaly,172.23.105.103,35.186.224.24,0.6498462918655744,"{'type': 'anomaly', 'score': np.float64(-0.6498462918655744), 'confidence': np.float64(0.6498462918655744)}"
2026-02-21T15:06:27.740882,anomaly,172.23.105.103,35.186.224.24,0.6498462918655744,"{'type': 'anomaly', 'score': np.float64(-0.6498462918655744), 'confidence': np.float64(0.6498462918655744)}"
2026-02-21T15:06:27.744871,anomaly,35.186.224.22,172.23.105.103,0.6569543573583119,"{'type': 'anomaly', 'score': np.float64(-0.6569543573583119), 'confidence': np.float64(0.6569543573583119)}"
2026-02-21T15:06:27.748883,anomaly,172.23.105.103,35.186.224.22,0.6498462918655744,"{'type': 'anomaly', 'score': np.float64(-0.6498462918655744), 'confidence': np.float64(0.6498462918655744)}"
2026-02-21T15:06:27.753053,signature,172.23.105.103,172.253.118.188,1.0,"{'type': 'signature', 'rule': 'syn_flood', 'confidence': 1.0}"
2026-02-21T15:06:27.753524,signature,172.23.105.103,172.253.118.188,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T15:06:27.753955,anomaly,172.23.105.103,172.253.118.188,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:06:27.757936,signature,172.253.118.188,172.23.105.103,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T15:06:27.758392,anomaly,172.253.118.188,172.23.105.103,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:06:27.762576,anomaly,172.23.105.103,172.253.118.188,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
2026-02-21T15:06:27.766977,anomaly,172.23.105.103,172.253.118.188,0.7550859919579278,"{'type': 'anomaly', 'score': np.float64(-0.7550859919579278), 'confidence': np.float64(0.7550859919579278)}"
